0.037792
0.031730
0.029593
0.019900
0.015272
0.017324
0.019639
0.024047
0.023480
0.027366
0.024444
0.024590
0.024451
0.026007
0.028512
0.026985
0.039546
0.029544
0.028553
0.027210
0.027195
0.028647
0.029954
0.029695
0.028445
0.029826
0.030891
0.032108
0.031443
0.034551
0.033649
0.032533
0.031220
0.032572
0.032411
0.033621
0.032390
0.033918
0.035070
0.035040
0.033698
0.035374
0.036363
0.035085
0.035270
0.036841
0.038678
0.038390
0.037496
0.039596
0.037931
0.038101
0.037872
0.039958
0.043103
0.041240
0.039919
0.040586
0.040574
0.041175
0.040662
0.041895
0.043785
0.041780
0.041683
0.043762
0.043270
0.043013
0.043714
0.044644
0.045660
0.045005
0.044455
0.045732
0.046806
0.045825
0.053957
0.048915
0.048304
0.048039
0.047104
0.048322
0.049241
0.049148
0.049452
0.049619
0.051162
0.050357
0.050414
0.051896
0.051271
0.051678
0.052082
0.052561
0.054516
0.066276
0.088438
0.054875
0.061569
0.053696
0.057319
0.057554
0.056419
0.055742
0.055120
0.057244
0.057167
0.057067
0.056273
0.058539
0.058915
0.046677
0.054992
0.049119
0.048076
0.048268
0.050601
0.050394
0.049961
0.049683
0.050433
0.051134
0.051743
0.051061
0.051059
0.053226
0.053732
0.049074
0.048490
0.049647
0.051242
0.052512
0.053909
0.052445
0.052288
0.053625
0.052622
0.054745
0.053565
0.054347
0.053754
0.055693
0.057172
0.050939
0.051965
0.052501
0.053119
0.054625
0.053593
0.057158
0.057861
0.055886
0.054941
0.057686
0.057126
0.056520
0.057157
0.057789
0.077473
0.054323
0.054500
0.055138
0.056319
0.056230
0.056854
0.058478
0.066574
0.059823
0.057914
0.059859
0.059468
0.061487
0.058343
0.059797
0.060541
0.057276
0.056395
0.057582
0.058471
0.057542
0.058463
0.059045
0.061006
0.073086
0.063016
0.062201
0.062648
0.061511
0.062616
0.062857
0.065041
0.058872
0.059867
0.061196
0.061148
0.061518
0.062427
0.062858
0.073169
0.064227
0.063927
0.064584
0.065254
0.064182
0.065104
0.065538
0.067673
0.079268
0.062652
0.062873
0.064067
0.064513
0.065012
0.073845
0.067685
0.065636
0.080061
0.067229
0.067587
0.067062
0.067638
0.069545
0.069614
0.065750
0.064671
0.066637
0.065663
0.075357
0.068612
0.069303
0.068887
0.069315
0.068159
0.070646
0.070302
0.070354
0.070279
0.070914
0.073240
0.067087
0.067750
0.076806
0.070512
0.069726
0.070831
0.072136
0.071254
0.072219
0.070852
0.073025
0.072293
0.073728
0.072228
0.075944
0.076959
0.079447
0.070491
0.071607
0.071741
0.072424
0.072924
0.074601
0.073605
0.074244
0.073822
0.075641
0.075168
0.076290
0.085408
0.076587
0.078539
0.072131
0.073320
0.074585
0.076290
0.081161
0.075552
0.082299
0.078656
0.083645
0.089631
0.084151
0.090788
0.082496
0.079940
