0.057381
0.017853
0.021759
0.014976
0.022896
0.018619
0.017955
0.013848
0.016617
0.015134
0.017991
0.016638
0.020571
0.017903
0.020504
0.016485
0.019096
0.017991
0.029442
0.018506
0.020413
0.022084
0.028400
0.025831
0.022742
0.020848
0.022130
0.020649
0.023182
0.021962
0.023319
0.019094
0.022889
0.020661
0.023278
0.020423
0.023529
0.023106
0.024428
0.020744
0.025667
0.021801
0.024471
0.023080
0.025940
0.024439
0.025759
0.021790
0.024554
0.023312
0.025813
0.023111
0.025781
0.025756
0.027303
0.023134
0.026519
0.025359
0.027659
0.029295
0.029059
0.029354
0.028851
0.024676
0.027468
0.025850
0.053283
0.025980
0.027188
0.029343
0.029774
0.025919
0.028612
0.027119
0.029742
0.028454
0.031276
0.029803
0.031138
0.027111
0.028653
0.028436
0.031083
0.028442
0.029780
0.031261
0.032416
0.028456
0.031087
0.030165
0.032375
0.033213
0.033927
0.034184
0.033755
0.029943
0.032713
0.031127
0.033724
0.031081
0.033922
0.033928
0.035229
0.031101
0.033924
0.032577
0.035088
0.034735
0.036381
0.035121
0.036600
0.032569
0.035048
0.033716
0.037295
0.033736
0.036395
0.038592
0.038087
0.035406
0.036744
0.037236
0.037782
0.036390
0.039387
0.037725
0.039116
0.035118
0.065892
0.058729
0.042394
0.037008
0.043439
0.040438
0.040423
0.036555
0.039253
0.037936
0.040396
0.039272
0.041732
0.040390
0.044162
0.040168
0.041996
0.039524
0.042748
0.039218
0.041927
0.041884
0.043296
0.039644
0.041716
0.040370
0.044218
0.041748
0.044580
0.043256
0.044395
0.040392
0.042301
0.041752
0.044371
0.042120
0.044384
0.044475
0.047852
0.043410
0.044531
0.043207
0.045788
0.044677
0.046954
0.045746
0.047389
0.042990
0.045616
0.045256
0.047062
0.044641
0.047246
0.047911
0.049300
0.044750
0.047191
0.046177
0.048303
0.049166
0.052195
0.048354
0.049847
0.045969
0.063870
0.050178
0.050288
0.047158
0.049807
0.049836
0.050949
0.047321
0.049634
0.048453
0.051344
0.070647
0.052908
0.051166
0.055136
0.051203
0.050938
0.050247
0.052276
0.051370
0.052718
0.052290
0.054024
0.050049
0.053249
0.051109
0.054934
0.052653
0.054940
0.054055
0.054942
0.051126
0.054967
0.053790
0.057044
0.052278
0.055425
0.054904
0.056802
0.052295
0.055116
0.053914
0.056655
0.054946
0.057847
0.056477
0.057614
0.053766
0.058753
0.057722
0.060136
0.057550
0.057772
0.058021
0.059720
0.055134
0.070488
0.057855
0.059052
0.057722
0.061818
0.059082
0.060551
0.056379
0.059290
0.057606
0.061682
0.060533
0.060335
0.060356
0.063045
0.058091
0.060530
0.058878
0.062626
0.060509
0.063191
0.061646
0.064753
0.058875
0.064030
0.060227
0.065031
0.063197
0.065434
0.062877
0.064516
0.060370
0.063296
0.062026
0.064563
0.063025
0.065696
0.064209
0.065758
0.061547
0.064460
0.062881
0.070710
0.063353
0.066034
0.066019
0.066881
0.064429
0.066723
0.065078
0.066885
0.065706
0.068612
0.067254
0.068182
0.064508
0.069022
0.067596
0.068387
0.065660
0.068331
0.068166
0.069973
0.065712
0.068621
0.068171
0.069196
0.068272
0.071611
0.069723
0.071346
0.071091
0.069528
0.068581
0.071024
0.068640
0.071003
0.070808
0.072460
0.068219
0.071225
0.075336
0.077214
0.071391
0.082902
0.075246
0.077738
0.076306
0.074690
0.074410
0.107526
0.086122
0.077155
0.076202
0.080762
0.073647
0.079257
0.076001
0.076494
0.080300
0.076504
0.079916
0.082542
0.072388
0.079311
0.074096
0.080713
0.080087
0.076497
0.079354
0.079151
0.074572
0.076327
0.075161
0.077569
0.076577
0.079254
0.078195
0.079070
0.075133
0.077733
0.077845
0.080820
0.076452
0.079311
0.078799
0.081359
0.076357
0.079056
0.077718
0.081865
0.081491
0.081748
0.080445
0.085052
0.077663
0.080512
0.078974
0.081781
0.078916
0.081614
0.081594
0.082770
0.079674
0.081659
0.080478
0.087866
0.081601
0.084606
0.082957
0.085136
0.080131
0.082948
0.081551
0.084373
0.081975
0.084192
0.085012
0.091032
0.083345
0.084794
0.082978
0.085613
0.084063
0.087757
0.086421
0.087131
0.082979
0.086342
0.086250
0.088504
0.084600
0.086869
0.108073
0.089229
0.084995
0.105430
0.093579
0.089092
0.087854
0.101374
0.089021
0.090354
0.085961
0.088260
0.087493
0.089560
0.086914
0.090105
0.089764
0.092414
0.090453
0.089676
0.088475
0.090894
0.089591
0.092213
0.090724
0.092413
0.089042
0.091127
0.093067
0.092988
0.089948
0.092228
0.092224
0.093559
0.089787
0.130276
0.092273
0.093751
0.115719
0.096710
0.093828
0.094892
0.091050
0.093664
0.093004
